ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
1,50,0,1,0,1,0,0,0,1,0,0,1,1,55,4,1,1,0,0,1,1,0,0,5542,0,1,0,0,True,0,0,0,0,0,0,0,0,0,0,80,sisli,1,0,kombi,0,0,0,0,0,1,4,2500,0,1,2,1,mecidiyekoy,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,5,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,1,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,1,425000
0,119,0,0,0,0,0,1,1,2,0,0,0,0,130,0,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,1,0,0,1,0,0,57,bodrum,0,0,klima,0,0,0,0,0,0,3,4000,0,0,0,0,konacik,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,110,3,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,0,0,1,0,1400000
1,600,1,1,0,1,0,1,1,1,0,1,18,0,7,6,1,1,1,0,1,0,0,0,5542,1,1,0,0,True,1,0,1,1,1,0,0,0,1,1,79,cankaya,0,1,merkezi,0,1,1,0,1,0,28,2500,1,1,0,0,cukurambar,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,60,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,4,1,1,0,1,0,1,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,0,1,0,450000
1,119,0,1,0,0,0,0,1,1,0,0,25,0,120,4,1,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,61,kusadasi,1,0,klima,0,0,1,0,0,1,4,3608,0,1,0,0,davutlar,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,110,3,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,1,1,1,250000
0,119,1,0,0,1,0,0,1,2,0,1,25,0,0,3,1,1,0,0,1,0,0,1,5542,0,1,1,0,True,0,0,0,0,0,0,1,0,1,0,76,muratpasa,1,0,klima,0,1,1,0,0,0,3,2000,1,1,2,0,muratpasa,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,150,4,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,1,0,elektrik,1,betonarme,0,0,0,1,1,1,1,500000
1,20,1,1,0,1,0,1,1,1,0,0,2,0,135,1,0,1,0,0,1,0,0,1,5542,1,1,0,0,False,0,1,0,1,0,0,0,1,1,1,76,dosemealti,1,1,klima,0,1,0,0,0,1,3,1400,1,1,1,1,bahceyaka,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,130,3,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,1,akaryakit,0,betonarme,0,0,0,1,1,1,0,475000
0,40,0,0,0,0,0,0,1,1,0,0,13,0,140,3,0,0,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,yenimahalle,0,0,kombi,0,0,1,0,0,0,3,3608,0,1,1,0,esentepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,495000
0,119,0,0,0,1,0,0,1,1,0,0,11,0,120,1,0,1,0,0,1,0,0,0,5542,0,1,0,0,False,0,0,0,0,0,0,0,0,0,0,73,sehitkamil,0,0,kombi,0,0,0,0,0,0,4,3608,0,0,1,0,gazikent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,dogalgaz,0,tas bina,0,0,0,0,1,0,1,340000
0,119,0,1,0,0,0,0,0,1,0,0,2,0,130,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,0,1,61,nazilli,1,1,kat kaloriferi,0,0,0,0,0,1,3,3608,0,1,0,0,yildiztepe,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,125,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,1,yok,0,betonarme,1,0,0,1,1,0,0,230000
0,35,0,0,0,1,0,0,1,1,0,0,0,0,140,1,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,40,merkez,1,0,kombi,0,0,0,0,0,0,5,850,0,1,0,0,ulukavak,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,135,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,0,245000
0,35,0,0,1,0,0,1,1,1,0,0,19,0,145,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,1,0,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,2,1400,0,1,1,0,sehit cevdet ozdemir,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,130,3,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,3,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,395000
0,119,0,1,0,1,0,0,1,2,0,1,26,0,185,6,0,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,1,1,0,0,0,0,1,0,80,kadikoy,1,1,merkezi,0,0,1,1,1,1,6,6000,1,1,1,0,suadiye,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,150,4,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,4,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,1645000
0,629,0,0,0,0,0,0,0,1,0,0,6,0,95,10,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,bahcelievler,0,0,merkezi,0,0,0,0,0,0,14,3500,0,1,0,0,yenibosna merkez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,0,1,0,0,845000
0,40,0,1,0,1,0,0,1,2,0,0,15,1,130,2,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,0,80,sisli,1,1,kombi,0,0,1,0,1,0,5,3000,0,1,1,1,gulbahar,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,120,3,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,1,0,0,1,1,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,770000
0,119,0,0,0,1,0,0,1,1,0,0,25,0,117,3,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,narlidere,0,0,kombi,0,0,0,0,0,0,8,2500,0,1,0,0,camtepe,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,107,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,yok,0,betonarme,1,0,0,1,0,0,1,630000
0,160,0,0,0,1,0,0,1,1,0,0,25,0,130,3,0,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,1,0,0,0,0,0,80,uskudar,1,1,kombi,0,0,1,0,1,0,4,3000,0,1,1,1,bulgurlu,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,125,3,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,775000
1,70,0,1,0,0,1,0,1,2,0,0,15,1,60,4,1,1,0,1,1,0,0,0,5542,1,0,1,1,False,0,1,1,1,0,0,1,1,0,0,80,eyupsultan,0,1,kombi,0,0,0,0,0,0,4,3000,1,1,2,0,alibeykoy,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,50,5,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,0,1,1,1400000
0,119,0,1,0,1,0,1,1,2,0,0,0,0,120,21,1,1,1,0,1,0,0,0,5542,1,1,0,1,False,1,1,1,1,1,0,1,1,1,1,79,kecioren,1,1,merkezi,0,1,1,1,1,1,32,3500,0,1,0,1,ovacik,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,107,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,3,1,1,0,1,0,1,1,1,0,1,dogalgaz,1,betonarme,1,0,1,1,1,1,1,690000
0,25,0,0,0,0,0,1,1,1,0,0,15,0,100,1,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,1,79,kecioren,0,0,kombi,0,0,1,0,1,1,3,650,0,1,0,0,19 mayis,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,95,2,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,130000
0,119,0,0,0,0,0,0,0,1,0,0,16,0,160,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,marmaris,0,0,klima,0,0,0,0,0,0,3,3608,0,1,0,0,sariana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,1,1,0,1,800000
0,119,0,0,0,1,0,0,1,2,0,0,5,0,175,5,1,0,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,0,80,cekmekoy,1,1,kombi,0,0,0,0,0,1,5,3000,0,1,0,0,mimar sinan,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,165,4,1,1,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,4,0,0,0,1,1,0,1,1,0,0,yok,0,betonarme,1,0,0,0,1,1,0,770000
1,119,0,0,0,0,0,0,1,2,0,0,30,0,185,5,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,muratpasa,0,0,isitma yok,0,0,0,0,0,0,5,3608,0,1,2,0,memurevleri,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,170,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,1,1,1,400000
1,119,1,0,1,1,0,0,1,3,0,1,4,0,10,3,1,1,0,0,1,0,0,0,5542,1,1,1,1,False,1,1,1,1,1,0,1,1,1,0,80,bahcelievler,1,1,merkezi,0,1,1,0,0,1,18,7000,0,1,0,1,yenibosna merkez,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,185,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,3,1,1,0,1,1,1,1,0,0,1,dogalgaz,1,betonarme,0,1,1,0,1,0,0,2350000
0,119,0,0,0,1,0,1,1,1,0,0,20,1,135,2,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,0,80,atasehir,0,0,kombi,0,0,0,1,0,0,10,3608,0,1,0,0,icerenkoy,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,100,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,yok,1,betonarme,1,0,0,0,0,0,0,460000
0,119,0,0,0,1,0,1,1,2,0,0,20,0,120,4,0,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,1,0,0,0,0,0,0,0,80,avcilar,1,1,kombi,0,0,0,1,1,1,5,3608,0,1,0,0,ambarli,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,95,3,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,2,0,1,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,299000
0,119,1,1,0,1,0,0,1,2,0,0,2,0,170,20,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,1,0,0,1,1,0,0,1,0,0,79,cankaya,1,1,merkezi,0,1,1,0,1,0,25,3608,0,1,0,0,alacaatli,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,145,3,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,0,1,670000
1,119,0,0,0,0,0,0,1,1,0,0,0,0,100,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,1,71,kartepe,0,1,kombi,0,0,1,0,0,0,3,3608,0,1,0,1,ataevler,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,90,2,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,1,1,1,1,240000
1,150,1,1,0,1,0,1,1,2,0,1,0,0,0,5,0,0,1,1,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,1,0,0,1,0,1,79,kecioren,1,1,merkezi,0,1,1,1,1,1,12,2000,0,1,0,1,etlik,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,3,1,0,1,1,0,0,1,0,0,1,dogalgaz,0,betonarme,1,1,0,0,1,1,1,750000
0,75,0,0,0,1,0,0,1,1,0,0,14,0,155,2,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,0,1,79,cankaya,1,0,kombi,0,0,1,1,0,1,4,1700,0,1,1,0,akpinar,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,138,3,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,465000
0,119,1,0,0,1,0,0,1,1,0,0,0,0,125,3,1,1,0,0,1,0,0,0,5542,0,1,0,0,False,0,0,0,0,0,0,1,1,0,0,66,develi,1,1,kombi,0,0,0,0,0,0,4,3608,0,0,0,1,asik seyrani,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,105,3,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,1,230000
0,119,0,1,0,1,0,1,1,1,0,0,47,1,85,0,1,0,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,0,1,0,80,besiktas,1,1,kombi,0,0,0,1,0,0,6,3608,1,1,1,1,nisbetiye,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,70,2,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,1,1,1,1,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,1650000
1,170,1,1,0,1,0,1,1,1,0,1,1,0,55,21,1,1,1,1,1,0,0,0,5542,1,1,0,1,True,1,0,1,1,1,0,1,1,1,1,79,cankaya,1,1,merkezi,1,1,1,0,1,1,32,2000,0,1,0,1,alacaatli,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,6,1,1,0,1,0,1,1,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,1,1,298000
0,1,0,0,0,1,0,0,1,1,0,0,0,0,90,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,79,yenimahalle,1,1,kombi,0,0,1,0,0,0,6,900,0,1,0,0,ivedikkoy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,6,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,0,165000
0,50,0,0,0,1,0,0,0,1,0,0,5,0,70,4,1,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,80,sisli,1,1,kombi,0,0,1,0,1,0,6,2500,0,1,0,0,eskisehir,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,60,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,1,1,520000
0,30,0,0,0,0,0,0,1,1,0,0,19,0,95,0,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,1,0,kombi,0,0,1,0,1,0,3,2000,0,1,1,1,sokullu mehmet pasa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,349000
0,400,0,1,0,1,0,1,1,2,0,0,4,0,120,6,0,1,0,0,1,1,0,0,5542,1,0,0,1,False,0,0,0,1,1,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,0,1,1,12,3608,1,1,2,1,bostanci,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,90,3,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,2,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,0,1,1150000
1,119,0,0,0,1,1,1,1,2,0,0,8,1,150,4,0,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,1,1,1,1,0,1,0,1,1,80,gungoren,1,1,kombi,1,1,1,0,1,1,6,7000,1,1,1,1,tozkoparan,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,145,3,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,2,1,1,0,1,0,0,0,1,1,1,dogalgaz,1,betonarme,0,0,1,0,1,1,0,1800000
1,20,0,0,0,0,0,0,1,1,0,0,15,0,115,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,79,etimesgut,0,1,kombi,0,0,1,0,0,1,4,750,0,1,0,0,topcu,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,110,3,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,1,173000
1,119,0,1,0,0,0,0,0,2,1,0,10,0,140,2,0,1,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,1,0,soba,1,0,0,0,0,0,2,3608,1,1,1,0,turgutreis,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,120,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,1,1,1,0,0,1,0,0,0,elektrik,0,betonarme,0,0,0,0,0,0,1,1150000
0,119,0,0,0,0,0,0,0,1,0,0,40,0,90,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,sisli,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,ferikoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,575000
0,25,0,0,0,0,0,0,1,1,0,0,18,0,145,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,1,0,0,1,79,kecioren,0,1,kombi,0,0,0,1,0,0,4,1500,0,1,1,0,etlik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,120,3,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,320000
0,25,0,0,0,0,0,1,1,1,0,0,20,0,0,3,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,1,0,0,0,1,0,0,79,kecioren,0,1,kombi,0,0,1,0,1,1,3,1250,0,1,0,0,incirli,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,5,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,1,340000
0,119,0,1,1,0,0,1,1,1,0,0,13,0,115,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,1,1,1,79,pursaklar,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,0,1,merkez,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,110,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,4,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,1,289000
0,119,0,1,0,1,0,0,1,1,0,0,0,0,140,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,79,mamak,1,1,kombi,0,0,0,0,0,1,3,3608,0,1,0,0,mehtap,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,135,3,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,7,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,1,295000
0,119,0,0,0,0,0,0,1,1,0,0,8,0,85,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,1,1,79,etimesgut,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,1,0,piyade,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,70,2,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,7,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,0,1,129000
0,119,0,1,0,1,0,0,0,1,0,0,1,0,100,4,1,0,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,1,1,0,1,80,pendik,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,0,0,velibaba,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,80,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,4,1,0,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,340000
0,50,0,0,1,0,0,1,1,2,0,0,20,0,140,2,0,1,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,79,mamak,1,1,kombi,0,0,0,1,1,0,3,1400,0,1,1,1,turkozu,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,130,4,0,0,1,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,7,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,165000
0,200,0,0,0,0,0,0,1,2,0,1,13,0,130,2,0,1,0,0,1,0,0,0,5542,1,0,0,1,True,0,0,1,0,0,0,0,1,0,0,57,marmaris,1,0,klima,0,0,0,0,0,1,2,3000,1,1,0,0,icmeler,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,110,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,1,1,1,1,1,850000
0,160,0,0,1,1,0,0,1,1,0,0,15,0,155,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,0,0,0,79,cankaya,1,1,kombi,0,0,0,1,1,1,4,1300,0,1,0,1,karapinar,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,150,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,1,0,1,0,345000
0,119,0,1,0,1,0,1,1,1,0,0,1,0,90,0,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,0,1,1,0,28,luleburgaz,1,1,kombi,0,0,1,1,0,1,5,3608,0,1,1,1,ataturk,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,81,2,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,4,1,0,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,330000
0,50,1,0,0,1,0,0,1,2,0,0,10,0,130,0,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,0,0,1,79,cankaya,0,1,kombi,0,0,0,0,1,0,6,1500,0,1,0,1,akpinar,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,125,3,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,7,0,1,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,385000
1,119,0,0,0,0,0,0,1,1,0,0,12,0,90,1,1,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,1,79,mamak,1,1,kombi,0,0,1,0,1,1,3,700,0,1,1,1,sahintepe,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,85,2,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,1,0,0,1,0,0,129900
